,Value,Std err,t-test,p-value,Rob. Std err,Rob. t-test,Rob. p-value,CI_lower,CI_upper,WTP_mean,WTP_CI_lower,WTP_CI_upper
ACS2,0.025495317173592,0.0220947088018571,1.153910531350794,0.2485368510870294,0.0223226186494928,1.142129316184474,0.2534002713166521,-0.0178103120780479,0.068800946425232,-0.10756554551950043,-0.29163773555459205,0.08214188736450717
Business_closures_2,-0.0615808037803001,0.0636759355759618,-0.9670969609364848,0.3334955646136137,0.0653144909492424,-0.9428352404699308,0.3457651832818107,-0.1863856375091853,0.0632240299485851,0.2598113491609507,-0.29190475731279897,0.7883440309656604
Business_closures_2_No,0.0377556999628307,0.0770255485030459,0.4901711275881107,0.6240128097970392,0.0788186179576877,0.4790200709063327,0.6319243501573766,-0.1132143751031392,0.1887257750288007,-0.5357230203374587,-3.3453009059236867,3.504022904089471
Business_closures_3,-0.2143809268664569,0.0627343626881875,-3.417280700403503,0.0006325002852631,0.0688788066823749,-3.1124367159124104,0.0018554979067406,-0.3373402777353045,-0.0914215759976093,0.9044798772400473,0.31285026260398074,1.4329112400325488
Business_closures_3_No,-0.0145425594829099,0.0759492820653649,-0.1914772475451977,0.8481517045722016,0.0866703533635898,-0.1677916256081545,0.8667472108916918,-0.1634031523310251,0.1343180333652052,0.20634722432086874,-3.279199851211074,3.273848314350004
Healthcare_restrictions_2,-0.0806389332505753,0.0707074795564329,-1.1404583186452857,0.2540954083174971,0.0695001173781586,-1.16027046129734,0.2459387070123502,-0.2192255931811839,0.0579477266800331,0.3402181971751737,-0.26640338858816853,0.92359784701295
Healthcare_restrictions_2_No,-0.2170142280346821,0.0851621731958753,-2.5482467143662895,0.0108265874009394,0.0849334983634536,-2.5551076102625485,0.0106154973983099,-0.3839320874985977,-0.0500963685707665,3.0792573787109156,-6.915476384977591,5.619534773166556
Healthcare_restrictions_3,-0.2719508329576755,0.0712760497087404,-3.815458826197078,0.0001359301211243,0.0716783962363856,-3.7940418206459094,0.0001482146936546,-0.4116518903868068,-0.1322497755285442,1.1473691228236467,0.46613159350916367,1.7493245480934916
Healthcare_restrictions_3_No,-0.2531718990107121,0.0863923056188364,-2.930491288514842,0.0033842648253477,0.0883344562292612,-2.8660605364868648,0.0041561476133611,-0.4225008180236315,-0.0838429799977926,3.5923056528183084,-7.597463260882944,6.241695003254145
Mask_mandates_2,0.0515288937835848,0.0785000809257738,0.6564183523875377,0.5115549853443391,0.0776524426241966,0.6635836818805794,0.5069568042301162,-0.1023312648309319,0.2053890523981015,-0.21740202454075944,-0.8668332599067607,0.44806532178491465
Mask_mandates_2_No,-0.0133995167312012,0.0948712520480411,-0.1412389574495756,0.8876811709366152,0.0952399800788566,-0.140692141263645,0.8881131537042408,-0.1993471707453619,0.1725481372829594,0.1901283668788648,-4.156555596037564,4.0647230414517885
Mask_mandates_3,0.184205399367874,0.0644356058157602,2.8587517264068216,0.0042531151246452,0.0687691041934046,2.678606934442816,0.0073929121808495,0.0579116119689839,0.3104991867667642,-0.7771683770683296,-1.3089835551488602,-0.17658026834677765
Mask_mandates_3_No,-0.0730239873207607,0.0776825244185434,-0.9400310799288256,0.3472016186909732,0.0834851337735071,-0.8746944997282129,0.3817401536734366,-0.2252817351811059,0.0792337605395843,1.0361516561227904,-3.798002294806941,3.5695579392047883
Mask_mandates_4,0.1275814118955837,0.0806640336123222,1.5816393773307955,0.113731919302692,0.0875243948607322,1.4576668835995927,0.144932384258329,-0.0305200939845678,0.2856829177757354,-0.5382699919070305,-1.2088725002433756,0.17385713145226755
Mask_mandates_4_No,-0.0298759471873175,0.0971830435582941,-0.3074193407968003,0.758524208661115,0.1057454079681798,-0.2825271353277826,0.7775393427266319,-0.220354712561574,0.160602818186939,0.42391566514165496,-4.259750589305754,4.21137014588188
Number_of_infections,-0.2370212232035767,0.0230556624562372,-10.280390930144575,0.0,0.0282195430043396,-8.399187157890099,0.0,-0.2822103216178018,-0.1918321247893516,1.0,0.6837293314585937,1.237362893415294
Number_of_infections_No,-0.0704761575096174,0.0280156037374234,-2.515603738907646,0.0118828700985464,0.0353432844520858,-1.9940466372094137,0.046146958074718,-0.1253867408349674,-0.0155655741842674,1.0,-2.202020076189459,1.8400239791702857
SIGMA_PANEL_ASC2,-0.3113540537386653,0.0435477525628062,-7.149715781305096,8.695266728864226e-13,0.0528711994434164,-5.888916026425333,3.8873688712470775e-09,-0.3967076487617657,-0.2260004587155651,1.3136125513589323,0.8172862644743096,1.7092094809258285
School_closures_2,0.0698693660455818,0.0714494853887625,0.9778848044239484,0.3281313014626841,0.076937789316424,0.9081280690068736,0.3638105621574383,-0.0701716253163927,0.2099103574075564,-0.29478105420783884,-0.8859549090140718,0.315465061704405
School_closures_2_No,0.0987121119350525,0.0862643974806948,1.1442972398566091,0.2525003875891616,0.092250084904118,1.0700490090350692,0.284597249349763,-0.0703661071271093,0.2677903309972145,-1.4006454866893379,-4.103275790494246,4.5469965629431535
School_closures_3,-0.1503256765027098,0.0723553849242445,-2.07760177988272,0.0377460521207662,0.0757678003791562,-1.9840311550612812,0.0472523669049209,-0.2921422309542292,-0.0085091220511904,0.6342287600701293,-0.008577316704249771,1.2294186831252452
School_closures_3_No,-0.039272851581539,0.0874381320800585,-0.4491501664923577,0.6533233334736279,0.0911359811693452,-0.4309258656969284,0.6665222754447817,-0.2106515904584538,0.1321058872953757,0.5572501817537329,-3.8917285782254973,3.808822381551516
School_closures_4,0.0822492367424296,0.0920457998630261,0.8935686024221121,0.3715527516448942,0.0958285868090817,0.8582954156080161,0.3907293602304067,-0.0981605309891014,0.2626590044739608,-0.3470121182852306,-1.1118983350993896,0.44252903990445425
School_closures_4_No,-0.0740732527448289,0.1110235648376899,-0.6671849607164012,0.5046539963097616,0.1162591137976881,-0.637139320309372,0.5240340984108829,-0.2916794398267012,0.1435329343370432,1.0510398886988217,-5.312899532928065,4.8477814502952645
School_closures_5,-0.3776718369433255,0.0917158734970988,-4.117845935963006,3.824302090760234e-05,0.093944425883557,-4.020162275635652,5.81580671688009e-05,-0.5574349489976391,-0.1979087248890118,1.5934093657889215,0.6990566274505984,2.3641120281836
School_closures_5_No,0.0491238960216685,0.1108646808203991,0.4430977986690758,0.6576949973751653,0.1142091020231676,0.4301224258965248,0.6671065876079803,-0.1681708783863137,0.2664186704296509,-0.6970285804098343,-4.7706461829922375,4.931540702319537
Transit_2,0.0879608687918886,0.0506735688947354,1.7358333093650944,0.0825933125840763,0.0500984275994372,1.7557610688938414,0.0791292144208806,-0.0113593262417927,0.1872810638255701,-0.3711096736528919,-0.7910409511988585,0.07525568540186073
Transit_2_No,-0.0424003786647202,0.0615008706188664,-0.6894272916473679,0.4905544137719795,0.0615747946881483,-0.6885995946793032,0.4910752762122663,-0.1629420850776985,0.0781413277482579,0.6016272759895304,-2.8693257051711383,2.715410995957975
